id,target
265108,7.3087783
265109,7.3824
265113,7.4192038
265116,7.8552265
265125,7.1941595
265126,7.1529555
265128,7.4335465
265129,7.408043
265132,6.8333926
265133,7.5551534
265142,7.3633146
265146,7.346923
265149,7.505058
265150,7.339048
265151,7.1297545
265162,7.388182
265166,7.9442677
265169,7.6166744
265173,7.889539
265175,7.7879853
265176,7.5884504
265178,6.825265
265180,7.5286937
265181,7.463908
265184,7.4394093
265185,7.6546235
265186,7.3956423
265189,6.8930664
265192,7.325128
265197,7.2283816
265198,7.642147
265199,7.8320746
265200,7.6119494
265201,7.701786
265204,7.2353
265205,7.7470007
265206,7.488837
265208,7.4830437
265211,7.7051916
265212,7.09968
265213,7.284547
265216,7.108544
265220,7.223436
265221,8.1902
265223,7.11737
265226,7.482331
265230,7.8742003
265231,7.40289
265235,7.689313
265238,7.4818616
265241,7.693235
265242,7.2228894
265245,7.425539
265247,8.06016
265251,7.343016
265253,7.149254
265259,7.186032
265260,7.797901
265262,7.078467
265264,7.6267147
265266,7.50964
265269,7.5771227
265273,7.5483246
265277,7.2327013
265280,7.4529376
265285,7.34361
265294,7.9050813
265296,7.441071
265304,7.5054317
265307,7.0491714
265314,7.272872
265316,7.6370034
265318,7.4095716
265321,7.6143117
265324,7.585453
265326,7.2716227
265327,7.2021394
265336,7.532814
265338,7.77165
265341,7.457789
265354,7.83577
265356,7.055041
265362,7.2043133
265363,7.282256
265364,7.701915
265367,6.9711113
265371,7.595025
265373,7.6390266
265375,7.665516
265376,7.549029
265378,7.370359
265380,6.991738
265388,7.153738
265390,7.7427664
265392,7.6570973
265393,7.341266
265396,7.4296494
265398,6.8518577
265399,7.1423836
265403,7.569278
265404,7.3478823
265407,7.5310664
265413,7.465687
265414,7.5557833
265416,7.7845592
265421,7.189582
265424,7.7567616
265426,7.6326814
265428,7.388511
265433,7.321293
265434,7.2488837
265436,7.3253446
265441,7.665774
265442,7.423443
265443,7.3643665
265448,7.507012
265450,6.9980626
265453,7.342145
265454,7.5599794
265456,7.4308915
265457,7.345871
265458,7.417938
265460,7.490333
265461,7.248388
265463,7.4665456
265464,7.0448065
265466,7.8123274
265467,7.144345
265469,7.413304
265471,7.095478
265474,7.350304
265475,8.076627
265476,7.0811577
265479,7.381607
265484,6.88571
265487,7.675801
265491,7.638501
265495,8.010938
265497,7.138806
265498,7.576213
265499,7.4288797
265501,7.697915
265503,7.461775
265507,8.2002125
265511,7.198892
265513,7.449077
265514,6.9921412
265517,7.268243
265519,7.177222
265522,7.067508
265524,7.53385
265526,7.62665
265527,7.1602726
265530,7.6284947
265533,7.1791553
265534,7.086092
265540,7.346045
265543,7.7087197
265544,6.892676
265545,7.246763
265548,7.9335175
265549,7.357306
265551,7.369909
265554,7.8358717
265557,7.587794
265562,7.802582
265564,6.9767814
265566,7.475835
265567,7.6512785
265569,7.324852
265573,7.6042404
265575,7.330659
265581,7.502572
265582,7.2282887
265587,7.1325965
265590,7.6987257
265592,7.155725
265594,7.3210196
265596,7.7672524
265600,7.5895514
265605,7.4150176
265611,7.150468
265612,7.476194
265614,7.386689
265615,7.0831485
265616,7.5245256
265618,7.1469617
265619,7.276844
265620,7.163556
265623,7.5499296
265628,7.3882284
265629,7.1366606
265632,7.5250535
265633,7.747799
265634,7.581874
265638,7.414574
265639,6.740961
265644,8.175675
265645,7.373748
265646,7.3124137
265651,7.0746517
265652,7.0544367
265654,7.510372
265656,7.375861
265660,7.6537147
265662,7.7609425
265663,7.5586123
265665,7.61288
265666,7.4502254
265667,7.7190332
265668,7.6980853
265670,8.161516
265671,7.4886246
265672,7.652073
265675,7.4978595
265676,7.502917
265678,7.478874
265680,7.637004
265686,7.1220083
265688,7.643681
265690,8.011416
265692,6.9752626
265695,7.4645715
265698,7.0905566
265699,7.4423513
265700,7.1810927
265701,7.4706755
265705,7.351789
265708,7.4611897
265709,7.495221
265713,7.3280087
265719,7.3189583
265720,7.8764663
265723,7.3913765
265724,7.432085
265731,8.325044
265732,7.349009
265733,7.5876365
265737,7.0349603
265739,7.416708
265745,7.368645
265746,6.774399
265747,7.450376
265751,7.6201124
265755,7.6977205
265757,7.312036
265759,8.172978
265762,7.204577
265764,7.4121227
265765,7.394625
265766,7.6586747
265768,7.327616
265769,7.804747
265770,7.948638
265773,7.418612
265775,7.2447205
265777,7.537105
265778,6.993929
265780,7.394085
265783,7.7145157
265785,7.6847115
265786,6.9071083
265788,7.5212593
265790,7.7835374
265791,7.274873
265797,7.5461435
265798,7.6862845
265800,7.9434795
265812,7.503186
265815,7.3500977
265816,7.51255
265820,6.981557
265822,7.424434
265823,7.389432
265824,7.405172
265827,7.6985497
265829,7.62913
265830,7.326693
265833,7.1877017
265834,7.027598
265836,7.793473
265839,7.0926485
265846,7.5552197
265848,7.3873477
265850,7.638859
265852,7.5986643
265854,7.5361805
265860,7.332104
265861,7.2170305
265877,6.9694767
265878,7.267606
265880,7.6423707
265881,7.434329
265882,7.884877
265885,7.5100837
265886,7.3328557
265887,7.2807016
265898,6.9088655
265899,7.571667
265900,6.6965857
265901,7.849415
265903,8.050984
265905,7.4915175
265906,7.455862
265910,7.4923024
265912,7.409381
265913,7.6232104
265914,7.1964726
265915,7.468831
265920,7.176764
265922,7.1609035
265923,7.561105
265925,8.029952
265929,7.2106047
265931,7.4678907
265932,7.5329776
265934,7.662897
265936,7.4100447
265937,7.519342
265938,7.446625
265942,7.5258822
265945,7.8394985
265947,6.9017525
265950,7.3203382
265956,7.846615
265958,7.33827
265961,7.6974874
265962,7.4125466
265966,7.4852653
265968,7.494813
265969,7.629557
265972,7.3763943
265975,7.4567065
265976,6.8730774
265977,6.7991986
265978,7.151205
265981,7.3930035
265982,7.442915
265987,8.002897
265988,7.535704
265989,7.353604
265990,7.619263
265993,6.9701166
265994,7.3483057
265995,7.4658775
265996,7.212538
265998,7.465952
265999,7.404856
266002,7.718096
266006,7.7021623
266007,7.503346
266008,7.5902567
266009,6.965585
266010,7.4773555
266012,8.430003
266013,7.2795596
266014,7.8645844
266016,7.238065
266017,6.967055
266018,6.9197106
266019,7.367077
266021,7.9104342
266022,7.68164
266023,7.649927
266026,8.014416
266029,7.75044
266031,7.4454794
266033,7.588196
266034,7.6049023
266035,7.396755
266037,7.4675345
266039,6.9275465
266043,7.353151
266049,7.375969
266051,7.2975574
266053,7.8085127
266063,7.2194448
266066,7.3267474
266068,7.102518
266070,7.4169393
266071,7.1207213
266072,7.8232145
266078,7.1483116
266081,7.3567986
266084,7.2316475
266089,6.924112
266092,7.6345735
266094,7.2909064
266101,7.13762
266102,7.2941775
266106,7.344568
266108,7.518716
266110,7.212684
266111,7.4544463
266112,7.701391
266115,6.99721
266117,7.698182
266119,7.8613505
266126,7.700444
266127,7.242592
266130,6.873137
266132,6.83879
266139,7.264112
266141,7.255889
266144,7.451513
266147,7.793107
266153,7.8500915
266155,7.997601
266156,6.7898617
266158,7.4138327
266161,7.311229
266171,7.3896604
266172,7.6408844
266173,7.3566985
266176,7.356705
266179,7.0632453
266180,7.330709
266185,7.1478176
266186,7.3560333
266191,7.175872
266193,7.7703786
266194,8.061897
266196,8.016414
266200,7.718798
266202,7.47658
266204,7.934632
266205,6.1667104
266209,7.631724
266210,7.7500606
266214,7.3543057
266215,7.1016183
266218,7.4896374
266219,7.4435573
266221,7.5503206
266222,7.034695
266225,7.58325
266226,7.1997757
266227,7.1964197
266228,7.6037865
266229,7.329828
266231,7.737133
266233,7.2250223
266234,7.602274
266238,7.2308145
266239,7.6061788
266244,7.487616
266247,7.157576
266248,7.2158785
266249,7.542063
266253,7.1421943
266258,7.485141
266261,7.675983
266263,7.711105
266264,7.479777
266266,7.888121
266269,7.265237
266270,6.62433
266272,7.252434
266273,7.445169
266277,7.5346775
266282,7.743575
266288,7.365747
266295,7.7198277
266299,7.4884353
266302,7.6947885
266303,7.361102
266304,7.679006
266305,7.754204
266307,7.197747
266309,7.277751
266311,7.639757
266312,7.614834
266314,7.4480066
266317,7.348795
266319,7.9250107
266321,6.8787746
266329,7.4233527
266330,7.4012685
266334,7.333606
266335,7.6080647
266342,7.141521
266343,7.1644917
266344,7.5905266
266347,7.469595
266348,7.429031
266349,7.308809
266354,7.0044365
266355,7.3773437
266357,7.8004613
266358,7.3759274
266359,7.4963937
266361,7.3195453
266364,7.60653
266368,7.549327
266369,7.745065
266370,7.148221
266371,7.022357
266375,7.902196
266376,7.4673495
266379,7.5506344
266386,7.155347
266387,7.5155516
266394,7.2000017
266395,7.2834835
266396,6.8718324
266399,7.61747
266402,7.4158707
266403,7.028072
266405,7.57841
266408,7.940888
266412,7.2225447
266413,7.7580376
266419,7.3829184
266421,7.196334
266424,7.602007
266425,7.521168
266432,7.243016
266441,7.1831303
266442,7.372694
266444,7.886666
266445,7.360175
266447,7.402017
266448,7.763668
266449,7.083445
266450,7.122834
266454,7.7389035
266459,7.8393397
266460,7.1914883
266466,7.76661
266471,7.6551013
266472,7.348747
266474,7.465183
266480,7.84533
266481,7.3381777
266485,7.625997
266487,7.4184217
266490,7.537938
266494,7.408342
266495,7.481374
266496,7.696803
266501,8.33647
266502,7.654369
266505,7.732721
266506,7.59139
266509,7.6123466
266511,7.2732606
266515,7.5052147
266518,7.84388
266521,7.360522
266522,7.5562863
266523,7.972962
266525,7.3879466
266526,7.297765
266527,7.409748
266530,7.759789
266532,7.4117436
266533,7.6952147
266536,7.427028
266539,7.7292805
266542,6.8211756
266544,7.532954
266545,7.4758368
266548,7.3460307
266549,7.4732614
266550,7.5322065
266552,7.3536935
266553,7.0757546
266555,7.9939256
266558,7.287231
266559,7.218641
266561,7.5993557
266562,7.333308
266563,7.282369
266565,7.848134
266566,7.2981167
266567,7.425963
266568,7.4014087
266569,7.397648
266570,7.1750407
266571,7.057784
266575,7.516394
266576,7.3962145
266579,7.1407332
266580,7.6198153
266581,7.358132
266582,7.135216
266583,7.1265936
266586,7.395851
266587,7.0007157
266588,7.4434752
266589,7.395487
266591,7.8778014
266595,7.426339
266598,7.493376
266601,7.5311384
266602,7.475469
266605,7.2460866
266608,7.7093544
266609,7.595598
266613,7.4580283
266615,7.2597003
266616,7.635567
266619,7.404098
266620,7.370969
266623,7.784596
266626,6.700777
266632,7.120847
266633,7.4676037
266634,7.4261746
266636,7.5910244
266639,7.368925
266641,7.493159
266643,7.4872947
266648,7.61743
266651,7.709268
266653,7.461775
266654,7.283315
266655,7.4799795
266656,7.6814737
266657,7.586704
266659,7.8168283
266661,7.7037525
266664,7.660819
266668,7.708448
266671,7.43132
266674,6.9869356
266675,7.2887444
266676,7.527836
266678,7.5765033
266679,7.603374
266682,7.4595823
266684,7.755797
266686,7.4422164
266687,6.9471974
266688,7.1337943
266689,7.4268165
266690,7.5189276
266691,7.523753
266695,7.505463
266696,7.9066567
266704,7.415554
266711,7.5987124
266718,7.317739
266721,7.839346
266722,7.56582
266723,7.206449
266724,7.3558035
266727,7.6553607
266731,7.619737
266733,7.4138007
266735,7.585531
266745,7.6344414
266746,7.4482756
266747,7.797434
266749,7.271169
266751,7.59961
266752,7.559342
266754,7.99234
266755,7.8144684
266757,8.027604
266760,7.085728
266761,7.0856576
266762,7.5454984
266764,7.387974
266767,7.7520213
266769,7.405362
266770,7.921656
266771,6.6874456
266773,7.648466
266778,7.6170206
266781,7.468564
266782,7.3211355
266785,7.157032
266787,7.4303813
266788,8.431026
266789,7.3270845
266791,7.1545973
266794,7.207505
266797,7.057109
266799,7.0845838
266801,7.5574675
266809,7.110596
266813,7.2362094
266814,7.5765224
266815,7.9516664
266819,7.774162
266823,7.1928134
266824,7.8462934
266825,8.021278
266826,7.6362696
266828,7.311165
266831,7.553543
266835,7.5633855
266836,7.4885564
266838,7.194989
266839,7.328966
266841,7.732319
266843,7.5702157
266845,8.105455
266847,7.3516264
266849,7.3133616
266850,7.0795617
266851,7.6579156
266852,7.490549
266853,7.492862
266855,7.0625796
266859,7.45722
266860,7.7411237
266861,7.0579047
266862,7.410804
266865,7.6178026
266866,7.5304213
266867,7.364611
266868,7.7827864
266869,7.59633
266872,7.835623
266874,7.1740165
266875,7.22149
266877,7.4083543
266881,7.6209908
266882,7.2659516
266885,7.551838
266887,7.1343226
266889,7.598572
266891,6.8611555
266892,6.8917823
266893,7.318333
266894,7.0619116
266895,6.9811177
266898,7.0317235
266899,7.184332
266900,7.0990834
266901,7.3926554
266902,7.269819
266903,7.1440625
266907,7.4019256
266910,7.8322253
266919,7.532277
266920,7.2582474
266923,7.618109
266924,7.095389
266933,7.3802724
266936,7.640756
266937,7.603799
266939,7.174927
266942,7.413145
266944,7.4655557
266945,7.0289
266946,7.444887
266949,8.09469
266950,7.259384
266953,7.4107723
266954,7.199677
266956,8.033274
266957,7.600493
266958,7.382525
266962,7.3474464
266963,7.4500732
266975,7.3120227
266977,7.0758967
266978,7.549094
266979,7.5268855
266981,7.424862
266983,6.8525076
266986,8.107447
266989,8.130586
266995,7.533844
266999,7.2841897
267002,7.5605087
267005,7.134372
267007,7.446654
267008,7.398715
267013,7.113075
267018,7.396076
267019,7.41827
267026,7.2750225
267028,6.883354
267029,7.7429066
267030,7.446712
267036,7.442188
267037,7.5248475
267038,7.0213447
267039,7.50449
267046,7.5794473
267049,7.305339
267051,7.6143622
267053,7.4554315
267055,7.9691553
267056,7.1415925
267057,7.5043683
267063,7.214301
267064,7.458379
267066,7.1114936
267069,7.4557176
267080,7.0204997
267083,8.413096
267085,7.6666865
267090,7.7372217
267093,7.33094
267096,7.185216
267097,7.2050624
267101,7.3122244
267106,7.3695593
267110,7.2446737
267111,7.691585
267114,7.4211817
267119,7.501906
267123,7.844904
267124,7.63188
267128,7.345504
267129,7.676153
267130,7.5533733
267132,7.5028467
267133,7.6496105
267134,7.4126525
267136,7.8351436
267140,7.7565756
267142,7.380242
267145,7.4911156
267146,7.2202563
267150,7.282934
267152,7.221888
267153,8.036433
267154,7.436086
267156,8.09057
267158,7.37847
267159,7.21924
267160,7.356369
267161,7.90178
267165,7.288195
267166,7.025035
267169,8.132196
267171,7.2875576
267176,7.8394046
267177,8.072111
267178,7.4106107
267182,7.401876
267183,7.143035
267184,7.356432
267187,6.709818
267189,7.7905707
267190,7.569567
267192,7.6910825
267193,7.7245393
267194,7.3891835
267195,7.7486777
267197,7.4942293
267202,7.191694
267204,7.7689004
267205,7.528658
267206,7.6486025
267210,8.192357
267212,7.256962
267213,7.3610234
267214,7.5634165
267216,7.5963416
267217,7.61969
267219,7.90388
267224,7.3383517
267225,7.4120884
267229,6.951778
267232,7.0694995
267235,7.814681
267236,7.919312
267238,7.3110447
267239,7.73221
267242,7.040297
267243,7.5403476
267244,7.666652
267245,7.02156
267248,7.3393207
267249,7.253051
267250,7.59665
267251,7.1790695
267252,7.063867
267254,7.5432606
267259,7.3742495
267260,7.419077
267262,7.659089
267263,7.6303644
267270,7.645291
267275,7.452908
267277,7.5991254
267278,7.763053
267280,7.895038
267281,7.646177
267283,7.5104156
267286,7.505856
267290,6.6568146
267293,7.570436
267294,7.4373875
267296,7.661361
267298,7.303016
267299,7.5303946
267300,7.9599147
267301,7.3279414
267302,7.390496
267304,7.5849915
267307,7.4641495
267308,8.17485
267309,7.3328853
267317,7.5615172
267319,7.5856285
267320,7.4462385
267322,7.4303117
267324,7.3770776
267325,7.1093416
267327,7.4502287
267333,7.156473
267334,7.680233
267335,7.4343452
267336,8.10794
267338,7.6026263
267339,7.447694
267340,7.5781736
267344,7.371446
267346,7.349072
267347,7.2438374
267348,7.4708543
267350,6.9040275
267351,8.624428
267352,7.563569
267354,7.99172
267355,7.2170935
267356,7.4123597
267358,7.3551497
267359,7.6626267
267360,7.316334
267362,7.4810815
267367,7.6087546
267370,7.1346507
267372,7.817837
267375,7.5961323
267376,7.044103
267377,8.479425
267378,7.021409
267380,7.2029734
267383,7.180664
267388,7.741491
267391,7.5036116
267392,7.744985
267394,7.640972
267398,7.3719335
267400,6.959734
267403,7.7134275
267407,8.047103
267409,7.152029
267410,7.5815496
267414,7.321986
267415,7.8432283
267416,7.5283847
267419,7.6877074
267423,7.3405404
267424,7.770218
267425,7.8220425
267426,7.5063667
267428,7.6058884
267429,7.787908
267434,7.3250966
267435,7.3592553
267437,7.4841
267438,7.245146
267439,7.2001314
267440,7.497786
267441,7.456246
267443,7.463912
267447,7.6336436
267449,7.9665103
267450,6.9409075
267452,7.1360765
267458,6.866537
267462,6.9498773
267463,7.354379
267464,7.2583823
267467,7.4528656
267472,7.7211595
267474,7.366069
267476,7.094081
267477,8.092093
267480,7.559796
267483,7.7091393
267488,7.0426955
267489,7.3879313
267493,7.36323
267495,6.9916663
267498,7.42951
267499,7.0622773
267500,7.660244
267502,8.0909
267507,7.625249
267508,7.668877
267509,7.4995074
267512,7.286564
267514,7.5919576
267517,7.263668
267518,7.587759
267519,7.238186
267520,7.4746757
267521,7.634661
267523,7.5818367
267524,7.2686734
267525,7.1479893
267527,7.4774604
267528,7.428418
267529,7.8810964
267531,7.6640654
267535,7.288988
267539,7.5031734
267540,7.3012605
267549,7.331134
267551,7.856932
267552,7.5656414
267556,7.5078354
267557,7.263478
267558,7.672489
267560,7.287108
267565,7.601025
267566,7.923205
267574,7.576818
267576,7.538272
267577,7.3812532
267579,7.5732512
267582,7.3187237
267584,8.154671
267585,8.269488
267587,7.626619
267590,7.115999
267593,7.4253197
267594,7.1874704
267595,7.490354
267596,7.5957155
267600,7.7472634
267601,7.494594
267602,7.369929
267604,7.5613427
267609,7.5112457
267611,7.3403907
267613,7.579003
267614,7.5269084
267624,7.790594
267637,7.4196415
267638,7.322055
267642,7.8811293
267651,7.3948083
267654,7.446858
267655,7.646069
267659,7.626016
267665,7.455306
267668,7.5002847
267672,7.695624
267673,7.3588114
267675,7.6812263
267676,7.1133
267677,7.6156926
267680,7.5271435
267681,7.3421702
267682,7.0685406
267684,7.1198874
267685,7.4256835
267686,7.5629582
267687,7.3317094
267693,6.922604
267694,7.680948
267696,7.1752934
267698,7.1392136
267705,7.1509495
267706,7.5297585
267707,7.737391
267709,7.4294577
267712,7.5660977
267713,7.3211875
267717,7.2947526
267720,7.5574784
267722,7.366161
267723,7.513319
267724,7.0796905
267730,7.0439343
267732,7.617438
267733,7.8339458
267734,7.220537
267739,6.5387435
267740,7.8415484
267741,7.130515
267742,7.465101
267743,7.8220363
267744,7.712407
267746,7.0175314
267754,6.9558377
267757,7.3502464
267758,7.5286093
267760,7.4780555
267765,7.4004974
